1, 0.08097165991902955
1.9613445378151297, 0.24291497975708864
2.922689075630256, 0.24291497975708864
3.884033613445382, 0.32388663967611464
4.725210084033616, 0.6477732793522257
5.926890756302523, 1.05263157894737
6.888235294117649, 1.1336032388663995
7.849579831932779, 0.8906882591093144
8.931092436974794, 0.5668016194331997
10.012605042016808, 0.1619433198380591
10.973949579831938, 0.4858299595141702
11.93529411764706, 0.32388663967611464
12.896638655462183, 0.1619433198380591
13.978151260504205, 0.4858299595141702
14.939495798319335, 0.4858299595141702
15.900840336134458, 0.5668016194331997
16.86218487394958, 1.1336032388663995
17.943697478991595, 1.457489878542514
18.905042016806732, 1.2145748987854255
19.98655462184874, 0.5668016194331997
20.94789915966387, 0.24291497975708864
21.909243697478992, 0.1619433198380591
22.990756302521014, 0.08097165991902955
23.952100840336144, 0.4048582995951442
25.03361344537815, 0.1619433198380591
25.99495798319328, 0.1619433198380591
26.956302521008404, 0.1619433198380591
28.037815126050425, 0.1619433198380591
28.878991596638656, 0.24291497975708864
29.960504201680678, 0.24291497975708864
31.042016806722692, 0.24291497975708864
31.883193277310923, 0.4858299595141702
32.96470588235294, 0.24291497975708864
33.926050420168075, 0.24291497975708864
34.8873949579832, 0.4048582995951442
35.96890756302521, 0.32388663967611464
37.05042016806723, 0.32388663967611464
37.891596638655464, 0.4048582995951442
38.973109243697486, 0.7287449392712553
39.934453781512616, 2.348178137651825
40.77563025210084, 3.4008097165991913
41.977310924369746, 2.9959514170040507
42.93865546218487, 2.6720647773279396
44.02016806722689, 2.834008097165995
44.98151260504201, 2.914979757085021
45.94285714285715, 2.5101214574898805
46.90420168067227, 0.9716599190283439
47.985714285714295, 1.53846153846154
48.94705882352942, 1.1336032388663995
50.028571428571425, 1.8623481781376512
50.98991596638656, 2.834008097165995
51.951260504201684, 3.481781376518221
52.91260504201682, 4.696356275303646
53.994117647058815, 5.829959514170042
54.95546218487395, 7.611336032388667
56.03697478991597, 6.882591093117409
56.8781512605042, 4.048582995951421
58.07983193277312, 2.10526315789474
59.04117647058824, 1.1336032388663995
60.00252100840336, 0.8097165991902848
60.963865546218486, 0.5668016194331997
62.04537815126051, 0.1619433198380591
62.886554621848745, 0.32388663967611464
63.96806722689077, 0.4048582995951442
64.92941176470589, 0.4048582995951442
66.01092436974791, 0.7287449392712553
66.97226890756303, 1.1336032388663995
67.93361344537816, 0.8906882591093144
69.01512605042016, 0.6477732793522257
69.97647058823529, 1.6194331983805696
71.05798319327731, 0.8097165991902848
72.01932773109243, 0.6477732793522257
72.98067226890757, 1.457489878542514
74.06218487394959, 1.295546558704455
75.02352941176471, 1.05263157894737
75.98487394957984, 1.457489878542514
76.94621848739496, 2.348178137651825
77.90756302521008, 3.481781376518221
78.8689075630252, 3.8866396761133615
80.07058823529411, 3.157894736842106
81.03193277310925, 2.834008097165995
81.99327731092438, 2.0242914979757103
83.07478991596638, 1.3765182186234846
84.03613445378151, 2.0242914979757103
84.99747899159664, 4.939271255060728
85.95882352941176, 8.582995951417006
86.92016806722688, 9.635627530364374
88.0016806722689, 8.097165991902836
88.84285714285716, 10.76923076923077
89.92436974789916, 15.62753036437247
91.00588235294119, 11.821862348178138
91.84705882352941, 7.530364372469638
92.92857142857143, 3.2388663967611357
93.88991596638655, 2.1862348178137694
94.97142857142858, 2.0242914979757103
96.0529411764706, 3.6437246963562764
96.89411764705882, 4.615384615384617
97.97563025210084, 3.805668016194332
98.93697478991598, 3.4008097165991913
99.8983193277311, 3.8866396761133615
100.97983193277311, 5.020242914979757
102.06134453781513, 5.991902834008098
102.90252100840337, 6.234817813765183
104.10420168067226, 4.048582995951421
105.0655462184874, 1.9433198380566807
105.90672268907564, 0.7287449392712553
106.98823529411764, 0.4048582995951442
108.06974789915968, 0.32388663967611464
109.03109243697479, 0.8906882591093144
109.99243697478992, 1.53846153846154
110.95378151260503, 3.481781376518221
111.91512605042017, 3.8866396761133615
112.99663865546218, 5.829959514170042
114.07815126050419, 8.744939271255062
115.03949579831932, 5.263157894736846
116.00084033613446, 2.429149797570851
117.08235294117647, 3.157894736842106
118.0436974789916, 1.7004048582995956
119.00504201680671, 1.457489878542514
120.08655462184872, 1.8623481781376512
120.92773109243696, 3.805668016194332
122.00924369747902, 2.5101214574898805
122.97058823529413, 5.344129554655872
123.93193277310927, 6.882591093117409
124.89327731092438, 11.578947368421055
125.97478991596638, 14.412955465587045
126.93613445378152, 12.955465587044536
127.89747899159666, 8.744939271255062
128.97899159663865, 5.748987854251016
130.06050420168066, 2.10526315789474
131.0218487394958, 1.2145748987854255
132.1033613445378, 1.457489878542514
133.06470588235294, 2.7530364372469656
134.02605042016808, 4.372469635627532
135.10756302521008, 4.048582995951421
136.06890756302522, 12.71255060728745
137.03025210084036, 17.004048582995953
137.99159663865544, 21.45748987854251
139.07310924369744, 14.412955465587045
140.03445378151258, 9.79757085020243
140.87563025210085, 6.720647773279353
141.95714285714286, 2.9959514170040507
143.03865546218486, 1.6194331983805696
144, 3.967611336032391
